"QuarterEnding","HBT","HBTQF","Specialty","SpecialtyQF","AcceptedAppointments","AcceptedAppointmentsQF","DidNotAttendRatePc","DidNotAttendRatePcQF","CouldNotAttendRatePc","CouldNotAttendRatePcQF","CancellationByServiceRatePc","CancellationByServiceRatePcQF"
"20200930","S08000024",,"C6",,206,,0,,3.92156862745098,,22.7450980392157,
"20200930","S08000024",,"C7",,957,,0.229357798165138,,4.61022632020117,,11.0645431684828,
"20200930","S08000024",,"C13",,104,,5.06329113924051,,6.15384615384615,,17.6923076923077,
"20200930","S08000024",,"D3",,,":u",,":u",,":u",,":u"
"20200930","S08000024",,"D8",,102,,3.09278350515464,,5.51181102362205,,8.66141732283465,
"20200930","S08000024",,"AF",,35,,3.125,,2.77777777777778,,5.55555555555556,
"20200930","S08000024",,"CA",,163,,0,,7.10382513661202,,18.0327868852459,
"20200930","S08000024",,"AM",,,":u",,":u",,":u",,":u"
"20200930","S08000024",,"C9",,699,,1.47058823529412,,4.94505494505495,,9.23076923076923,
"20200930","S08000024",,"AG",,36,,0,,0,,8.10810810810811,
"20200930","S08000024",,"AQ",,58,,4.08163265306122,,10.7142857142857,,10.7142857142857,
"20200930","S08000024",,"AR",,33,,0,,2.63157894736842,,2.63157894736842,
"20200930","S08000024",,"C42",,101,,0,,0,,2.83018867924528,
"20200930","S08000024",,"C8",,796,,0,,8.17655571635311,,6.94645441389291,
"20200930","S08000024",,"CB",,652,,0.172117039586919,,2.16010165184244,,12.0711562897078,
"20200930","S08000024",,"C12",,158,,0,,3.60824742268041,,7.21649484536082,
"20200930","S08000025",,"C3",,0,,0,,0,,0,
"20200930","S08000025",,"A2",,0,,0,,0,,0,
"20200930","S08000025",,"A7",,4,,0,,0,,0,
"20200930","S08000025",,"C5",,0,,0,,0,,0,
"20200930","S08000025",,"A1",,20,,5,,0,,0,
"20200930","S08000025",,"C1",,51,,0,,3.77358490566038,,16.9811320754717,
"20200930","S08000025",,"F2",,15,,0,,0,,5.88235294117647,
"20200930","S08000025",,"J4",,0,,0,,0,,0,
"20200930","S08000025",,"C7",,33,,0,,10.2564102564103,,20.5128205128205,
"20200930","S08000025",,"C13",,0,,0,,0,,0,
"20200930","S08000025",,"D3",,,":u",,":u",,":u",,":u"
"20200930","S08000025",,"C31",,4,,0,,0,,0,
"20200930","S08000025",,"C8",,24,,4.76190476190476,,12.5,,8.33333333333333,
"20200930","S08000026",,"A7",,0,,0,,0,,0,
"20200930","S08000026",,"C5",,0,,0,,0,,0,
"20200930","S08000026",,"A1",,12,,0,,0,,0,
"20200930","S08000026",,"C1",,83,,0,,3.57142857142857,,1.78571428571429,
"20200930","S08000026",,"F2",,31,,0,,3.44827586206897,,20.6896551724138,
"20200930","S08000026",,"C7",,34,,0,,2.94117647058824,,8.82352941176471,
"20200930","S08000026",,"C13",,5,,0,,0,,20,
"20200930","S08000026",,"D3",,,":u",,":u",,":u",,":u"
"20200930","S08000026",,"CA",,4,,0,,0,,0,
"20200930","S08000026",,"C31",,24,,0,,14.2857142857143,,0,
"20200930","S08000026",,"AG",,0,,0,,0,,0,
"20200930","S08000026",,"AR",,0,,0,,0,,0,
"20200930","S08000026",,"C8",,1,,0,,0,,0,
"20200930","S08000030",,"C3",,0,,0,,0,,0,
"20200930","S08000030",,"A2",,125,,1.73913043478261,,2.04081632653061,,6.12244897959184,
"20200930","S08000030",,"H2",,73,,0,,0,,4.05405405405405,
"20200930","S08000030",,"H1",,0,,0,,0,,0,
"20200930","S08000030",,"D1",,89,,0,,5.98290598290598,,5.12820512820513,
"20200930","S08000030",,"A7",,1,,0,,0,,0,
"20200930","S08000030",,"C5",,117,,0,,6.33802816901408,,8.45070422535211,
"20200930","S08000030",,"A81",,2,,0,,0,,0,
"20200930","S08000030",,"A9",,23,,0,,0,,11.1111111111111,
"20200930","S08000030",,"A1",,4,,0,,0,,16.6666666666667,
"20200930","S08000030",,"G1",,,":u",,":u",,":u",,":u"
"20200930","S08000030",,"C11",,517,,0,,2.05128205128205,,6.4957264957265,
"20200930","S08000030",,"AB",,,":u",,":u",,":u",,":u"
"20200930","S08000030",,"F2",,126,,0,,0.680272108843537,,6.12244897959184,
"20200930","S08000030",,"J4",,1,,0,,0,,0,
"20200930","S08000030",,"J5",,,":u",,":u",,":u",,":u"
"20200930","S08000030",,"A6",,0,,0,,0,,0,
"20200930","S08000030",,"G5",,,":u",,":u",,":u",,":u"
"20200930","S08000030",,"AD",,0,,0,,0,,0,
"20200930","S08000030",,"AH",,60,,0,,2.5974025974026,,11.6883116883117,
"20200930","S08000030",,"C6",,67,,0,,0,,7.04225352112676,
"20200930","S08000030",,"C7",,940,,0.109051254089422,,2.07715133531157,,3.65974282888229,
"20200930","S08000030",,"C13",,321,,0.343642611683849,,4.20168067226891,,6.72268907563025,
"20200930","S08000030",,"D3",,,":u",,":u",,":u",,":u"
"20200930","S08000030",,"RJ",,,":u",,":u",,":u",,":u"
"20200930","S08000030",,"D8",,2,,0,,0,,0,
"20200930","S08000030",,"AF",,2,,0,,0,,0,
"20200930","S08000030",,"CA",,33,,0,,2.12765957446809,,6.38297872340426,
"20200930","S08000030",,"C31",,3,,33.3333333333333,,0,,0,
"20200930","S08000030",,"C9",,479,,1.33037694013304,,5.09803921568627,,4.31372549019608,
"20200930","S08000030",,"AG",,2,,0,,0,,0,
"20200930","S08000030",,"AQ",,1,,0,,0,,0,
"20200930","S08000030",,"AR",,1,,0,,0,,0,
"20200930","S08000030",,"C8",,525,,0,,3.82059800664452,,8.47176079734219,
"20200930","S08000030",,"CB",,543,,5.35714285714286,,13.5823429541596,,4.58404074702886,
"20200930","S08000030",,"C12",,99,,0,,0.980392156862745,,16.6666666666667,
"20200930","S08000028",,"C5",,0,,0,,0,,0,
"20200930","S08000028",,"C1",,75,,5.79710144927536,,8.43373493975904,,8.43373493975904,
"20200930","S08000028",,"F2",,7,,0,,15.3846153846154,,0,
"20200930","S08000028",,"C7",,171,,0,,6.86274509803922,,1.47058823529412,
"20200930","S08000028",,"C13",,2,,0,,0,,0,
"20200930","S08000028",,"D3",,,":u",,":u",,":u",,":u"
"20200930","S08000028",,"AQ",,0,,0,,0,,0,
"20200930","S08000028",,"C8",,62,,0,,3.75,,10,
"20200930","S08000028",,"CB",,4,,0,,25,,0,
"20210930","S92000003","d","Z9","d",57447,,0.501478156137085,,6.45699796840796,,17.3268028410791,
"20210930","SB0801",,"Z9","d",1400,,0.38550501156515,,1.81564245810056,,10.963687150838,
"20210930","S08000015",,"Z9","d",2878,,0.422297297297297,,19.10555738244,,0,
"20210930","S08000016",,"Z9","d",665,,0,,3.7956204379562,,33.4306569343066,
"20210930","S08000017",,"Z9","d",2630,,0.0978473581213307,,5.49450549450549,,17.5137362637363,
"20210930","S08000029",,"Z9","d",3194,,0.365363536719035,,3.09114927344782,,10.0396301188904,
"20210930","S08000019",,"Z9","d",2392,,0.111731843575419,,5.92060232717317,,18.788501026694,
"20210930","S08000020",,"Z9","d",4361,,0.31754432389521,,3.43827671913836,,13.3181441590721,
"20210930","S08000031",,"Z9","d",15850,,0.482365965522695,,7.55750933397567,,18.2825484764543,
"20210930","S08000022",,"Z9","d",3481,,0.666666666666667,,6.19047619047619,,20.7936507936508,
"20210930","S08000032",,"Z9","d",4343,,0.948642459928034,,6.82622268470343,,28.3454734651405,
"20210930","S08000024",,"Z9","d",9750,,0.876843363889996,,5.97147160450075,,19.4471515903252,
"20210930","S08000025",,"Z9","d",222,,0,,4.58333333333333,,10,
"20210930","S08000026",,"Z9","d",231,,0.478468899521531,,6.06060606060606,,3.78787878787879,
"20210930","S08000030",,"Z9","d",5581,,0.289661319073084,,4.70883691728143,,16.2140951185057,
"20210930","S08000028",,"Z9","d",469,,0,,6.12244897959184,,16.3265306122449,
"20210930","S92000003","d","A11",,,":u",,":u",,":u",,":u"
"20210930","S92000003","d","AW",,,":u",,":u",,":u",,":u"
"20210930","S92000003","d","C3",,79,,0,,15.1162790697674,,11.6279069767442,
"20210930","S92000003","d","C41",,340,,0,,1.44092219020173,,25.3602305475504,
"20210930","S92000003","d","A2",,2802,,1.11642743221691,,4.13461538461538,,8.75,
"20210930","S92000003","d","C4",,,":u",,":u",,":u",,":u"
"20210930","S92000003","d","C91",,44,,0,,4,,18,
"20210930","S92000003","d","H2",,736,,0,,1.49253731343284,,7.96019900497513,
"20210930","S92000003","d","H1",,59,,0,,3.17460317460317,,6.34920634920635,
"20210930","S92000003","d","AFA",,,":u",,":u",,":u",,":u"
"20210930","S92000003","d","D1",,920,,1.53846153846154,,8.38323353293413,,14.1716566866267,
"20210930","S92000003","d","A7",,17,,0,,14.2857142857143,,0,
"20210930","S92000003","d","A82",,,":u",,":u",,":u",,":u"
"20210930","S92000003","d","R3",,,":u",,":u",,":u",,":u"
"20210930","S92000003","d","C5",,3139,,0.481400437636762,,8.02123267472722,,20.053081686818,
"20210930","S92000003","d","RK2",,,":u",,":u",,":u",,":u"
"20210930","S92000003","d","A81",,213,,3.38983050847458,,10.3174603174603,,9.92063492063492,
"20210930","S92000003","d","A8",,,":u",,":u",,":u",,":u"
"20210930","S92000003","d","A9",,772,,0.443786982248521,,9.08004778972521,,10.2747909199522,
"20210930","S92000003","d","A1",,320,,0.677966101694915,,5.02958579881657,,12.1301775147929,
"20210930","S92000003","d","G1",,,":u",,":u",,":u",,":u"
"20210930","S92000003","d","C1",,2930,,0.0884564352056612,,6.20226092270089,,19.9816681943171,
"20210930","S92000003","d","C11",,5798,,0.298762270593257,,5.76323987538941,,17.0872274143302,
"20210930","S92000003","d","AA",,,":u",,":u",,":u",,":u"
"20210930","S92000003","d","AB",,,":u",,":u",,":u",,":u"
"20210930","S92000003","d","E12",,100,,1.02040816326531,,1.96078431372549,,3.92156862745098,
"20210930","S92000003","d","F2",,3759,,0.345065562456867,,6.31988332523092,,17.7199805542052,
"20210930","S92000003","d","J4",,401,,0,,1.67464114832536,,8.61244019138756,
"20210930","S92000003","d","J5",,,":u",,":u",,":u",,":u"
"20210930","S92000003","d","A6",,133,,0,,2.96296296296296,,4.44444444444444,
"20210930","S92000003","d","G5",,,":u",,":u",,":u",,":u"
"20210930","S92000003","d","AD",,601,,0,,1.60818713450292,,7.60233918128655,
"20210930","S92000003","d","AH",,202,,0,,8.78661087866109,,16.7364016736402,
"20210930","S92000003","d","C6",,656,,0.185185185185185,,2.86493860845839,,18.8267394270123,
"20210930","S92000003","d","F3",,,":u",,":u",,":u",,":u"
"20210930","S92000003","d","C7",,9409,,0.383484596702033,,5.15745804261739,,15.1800867433528,
"20210930","S92000003","d","C13",,1789,,0.368731563421829,,7.76075135936728,,17.0044488383589,
"20210930","S92000003","d","D3",,,":u",,":u",,":u",,":u"
"20210930","S92000003","d","D8",,479,,2.31884057971015,,10,,21.5384615384615,
"20210930","S92000003","d","AF",,242,,3.96039603960396,,15.1515151515152,,7.1969696969697,
"20210930","S92000003","d","CA",,693,,0,,4.98687664041995,,22.1784776902887,
"20210930","S92000003","d","C31",,464,,1.25944584382872,,8.05243445692884,,6.17977528089888,
"20210930","S92000003","d","AM",,,":u",,":u",,":u",,":u"
"20210930","S92000003","d","C9",,2823,,1.05086170659941,,5.5239898989899,,15.1515151515152,
"20210930","S92000003","d","G4",,,":u",,":u",,":u",,":u"
"20210930","S92000003","d","AP",,,":u",,":u",,":u",,":u"
"20210930","S92000003","d","AG",,171,,0,,2.77777777777778,,15.5555555555556,
"20210930","S92000003","d","AQ",,574,,2.08728652751423,,4.68497576736672,,8.72374798061389,
"20210930","S92000003","d","AR",,72,,0,,2.29885057471264,,2.29885057471264,
"20210930","S92000003","d","C42",,368,,0,,0.523560209424084,,10.2094240837696,
"20210930","S92000003","d","C8",,9352,,0.318116748846827,,10.1855507303593,,26.1646269245953,
"20210930","S92000003","d","RK3",,,":u",,":u",,":u",,":u"
"20210930","S92000003","d","CB",,5245,,0.45013030087657,,5.41478653245401,,16.3311350225616,
"20210930","S92000003","d","C12",,1119,,0.419727177334732,,4.95283018867925,,14.2295597484277,
"20210930","SB0801",,"C41",,169,,0,,0.588235294117647,,24.1176470588235,
"20210930","SB0801",,"A2",,948,,0.577367205542725,,2.37849017580145,,8.68665977249225,
"20210930","SB0801",,"AQ",,39,,0,,2.27272727272727,,9.09090909090909,
"20210930","SB0801",,"C42",,244,,0,,0.398406374501992,,11.1553784860558,
"20210930","S08000015",,"A11",,,":u",,":u",,":u",,":u"
"20210930","S08000015",,"C3",,0,,0,,0,,0,
"20210930","S08000015",,"A2",,81,,0,,8.69565217391304,,0,
"20210930","S08000015",,"D1",,136,,0,,2.5974025974026,,0,
"20210930","S08000015",,"A7",,1,,0,,0,,0,
"20210930","S08000015",,"C5",,147,,1.16279069767442,,42.1768707482993,,0,
"20210930","S08000015",,"A1",,67,,1.61290322580645,,11.4285714285714,,0,
"20210930","S08000015",,"G1",,,":u",,":u",,":u",,":u"
"20210930","S08000015",,"C11",,384,,0,,22.6044226044226,,0,
"20210930","S08000015",,"AB",,,":u",,":u",,":u",,":u"
"20210930","S08000015",,"E12",,22,,0,,0,,0,
"20210930","S08000015",,"F2",,171,,0.72992700729927,,18.8571428571429,,0,
"20210930","S08000015",,"J4",,18,,0,,5.55555555555556,,0,
"20210930","S08000015",,"C7",,525,,1.09170305676856,,14.5869947275923,,0,
"20210930","S08000015",,"C13",,264,,0.458715596330275,,18.6813186813187,,0,
"20210930","S08000015",,"AF",,42,,0,,26.6666666666667,,0,
"20210930","S08000015",,"C9",,112,,0,,13.2231404958678,,0,
"20210930","S08000015",,"AP",,,":u",,":u",,":u",,":u"
"20210930","S08000015",,"AG",,13,,0,,15.3846153846154,,0,
"20210930","S08000015",,"C8",,458,,0.303030303030303,,30.5555555555556,,0,
"20210930","S08000015",,"CB",,262,,0,,15.4385964912281,,0,
"20210930","S08000015",,"C12",,117,,0,,16.260162601626,,0,
"20210930","S08000016",,"H2",,0,,0,,0,,0,
"20210930","S08000016",,"D1",,6,,0,,0,,16.6666666666667,
"20210930","S08000016",,"C5",,39,,0,,2.63157894736842,,28.9473684210526,
"20210930","S08000016",,"A1",,0,,0,,0,,0,
"20210930","S08000016",,"C11",,137,,0,,3.4965034965035,,32.1678321678322,
"20210930","S08000016",,"F2",,88,,0,,5.61797752808989,,33.7078651685393,
"20210930","S08000016",,"C7",,109,,0,,5.17241379310345,,32.7586206896552,
"20210930","S08000016",,"D3",,,":u",,":u",,":u",,":u"
"20210930","S08000016",,"CA",,6,,0,,0,,50,
"20210930","S08000016",,"AQ",,8,,0,,0,,12.5,
"20210930","S08000016",,"C8",,182,,0,,3.88888888888889,,39.4444444444444,
"20210930","S08000016",,"CB",,78,,0,,2.29885057471264,,28.735632183908,
"20210930","S08000017",,"C3",,41,,0,,8.69565217391304,,13.0434782608696,
"20210930","S08000017",,"A2",,17,,0,,0,,0,
"20210930","S08000017",,"D1",,76,,0,,4,,40,
"20210930","S08000017",,"A82",,,":u",,":u",,":u",,":u"
"20210930","S08000017",,"C5",,99,,1.26582278481013,,1.94174757281553,,26.2135922330097,
"20210930","S08000017",,"A81",,0,,0,,0,,0,
"20210930","S08000017",,"A9",,10,,0,,0,,10,
"20210930","S08000017",,"A1",,6,,0,,14.2857142857143,,28.5714285714286,
"20210930","S08000017",,"C1",,543,,0.218340611353712,,4.80928689883914,,12.106135986733,
"20210930","S08000017",,"F2",,119,,0,,4.61538461538462,,20,
"20210930","S08000017",,"J4",,2,,0,,0,,50,
"20210930","S08000017",,"C7",,803,,0,,5.68527918781726,,5.78680203045685,
"20210930","S08000017",,"C13",,273,,0,,7.26643598615917,,20.0692041522491,
"20210930","S08000017",,"AF",,16,,0,,0,,5.55555555555556,
"20210930","S08000017",,"AQ",,3,,0,,0,,0,
"20210930","S08000017",,"C8",,379,,0,,7.4468085106383,,42.2872340425532,
"20210930","S08000017",,"CB",,183,,0,,4.83870967741936,,29.0322580645161,
"20210930","S08000017",,"C12",,59,,0,,1.61290322580645,,24.1935483870968,
"20210930","S08000029",,"C3",,2,,0,,0,,0,
"20210930","S08000029",,"A2",,36,,0,,4.76190476190476,,4.76190476190476,
"20210930","S08000029",,"H2",,59,,0,,0,,4.6875,
"20210930","S08000029",,"A7",,0,,0,,0,,0,
"20210930","S08000029",,"C5",,221,,0.537634408602151,,6.52173913043478,,6.52173913043478,
"20210930","S08000029",,"A8",,,":u",,":u",,":u",,":u"
"20210930","S08000029",,"A9",,59,,0,,2.98507462686567,,8.95522388059701,
"20210930","S08000029",,"A1",,2,,0,,0,,0,
"20210930","S08000029",,"G1",,,":u",,":u",,":u",,":u"
"20210930","S08000029",,"C11",,402,,0.589970501474926,,2.9535864978903,,10.9704641350211,
"20210930","S08000029",,"AA",,,":u",,":u",,":u",,":u"
"20210930","S08000029",,"AB",,,":u",,":u",,":u",,":u"
"20210930","S08000029",,"F2",,207,,0,,3.48837209302326,,11.2403100775194,
"20210930","S08000029",,"J4",,25,,0,,0,,10.3448275862069,
"20210930","S08000029",,"A6",,0,,0,,0,,0,
"20210930","S08000029",,"AD",,121,,0,,0,,8.27586206896552,
"20210930","S08000029",,"AH",,0,,0,,0,,0,
"20210930","S08000029",,"C7",,645,,0.825082508250825,,3.18559556786704,,2.90858725761773,
"20210930","S08000029",,"C13",,183,,0,,4.46428571428571,,6.25,
"20210930","S08000029",,"CA",,20,,0,,9.52380952380952,,14.2857142857143,
"20210930","S08000029",,"C9",,62,,0,,2.66666666666667,,2.66666666666667,
"20210930","S08000029",,"AG",,5,,0,,0,,0,
"20210930","S08000029",,"AQ",,7,,0,,0,,28.5714285714286,
"20210930","S08000029",,"AR",,22,,0,,0,,2.77777777777778,
"20210930","S08000029",,"C8",,686,,0.184162062615101,,2.26460071513707,,17.0441001191895,
"20210930","S08000029",,"CB",,397,,0,,3.03030303030303,,14.0692640692641,
"20210930","S08000029",,"C12",,29,,0,,3.33333333333333,,10,
"20210930","S08000019",,"A2",,0,,0,,0,,0,
"20210930","S08000019",,"C5",,133,,0,,3.01204819277108,,12.6506024096386,
"20210930","S08000019",,"G1",,,":u",,":u",,":u",,":u"
"20210930","S08000019",,"C1",,555,,0,,5.22388059701493,,18.2089552238806,
"20210930","S08000019",,"F2",,165,,0,,4.43349753694581,,11.8226600985222,
"20210930","S08000019",,"C7",,465,,0.552486187845304,,4.09165302782324,,15.2209492635025,
"20210930","S08000019",,"C13",,159,,0,,4.85436893203883,,28.1553398058252,
"20210930","S08000019",,"CA",,30,,0,,12.1212121212121,,6.06060606060606,
"20210930","S08000019",,"C31",,4,,0,,12.5,,0,
"20210930","S08000019",,"C8",,662,,0,,8.81971465629053,,22.4383916990921,
"20210930","S08000019",,"CB",,192,,0,,6.30630630630631,,24.7747747747748,
"20210930","S08000019",,"C12",,27,,0,,6.25,,3.125,
"20210930","S08000020",,"C3",,1,,0,,0,,0,
"20210930","S08000020",,"C41",,29,,0,,0,,40,
"20210930","S08000020",,"A2",,222,,0,,2.31660231660232,,10.03861003861,
"20210930","S08000020",,"H2",,12,,0,,0,,25,
"20210930","S08000020",,"C5",,132,,0,,2.91970802919708,,9.48905109489051,
"20210930","S08000020",,"A8",,,":u",,":u",,":u",,":u"
"20210930","S08000020",,"A9",,43,,0,,4.54545454545455,,18.1818181818182,
"20210930","S08000020",,"A1",,10,,0,,0,,7.69230769230769,
"20210930","S08000020",,"C11",,391,,0,,1.37614678899083,,13.7614678899083,
"20210930","S08000020",,"E12",,78,,1.31578947368421,,2.5,,5,
"20210930","S08000020",,"F2",,231,,0.497512437810945,,4.63320463320463,,10.4247104247104,
"20210930","S08000020",,"J4",,5,,0,,0,,33.3333333333333,
"20210930","S08000020",,"AD",,10,,0,,0,,10,
"20210930","S08000020",,"AH",,1,,0,,0,,0,
"20210930","S08000020",,"C6",,114,,0,,1.68067226890756,,11.7647058823529,
"20210930","S08000020",,"C7",,951,,0,,4.33962264150943,,16.9811320754717,
"20210930","S08000020",,"C13",,76,,0,,4.54545454545455,,12.5,
"20210930","S08000020",,"D8",,146,,4.76190476190476,,10.6918238993711,,11.3207547169811,
"20210930","S08000020",,"AF",,4,,0,,16.6666666666667,,0,
"20210930","S08000020",,"CA",,90,,0,,4.80769230769231,,18.2692307692308,
"20210930","S08000020",,"C31",,121,,0.952380952380953,,4.44444444444444,,6.66666666666667,
"20210930","S08000020",,"C9",,138,,0,,4.72972972972973,,15.5405405405405,
"20210930","S08000020",,"AG",,44,,0,,2.17391304347826,,19.5652173913043,
"20210930","S08000020",,"AQ",,5,,0,,0,,40,
"20210930","S08000020",,"C42",,29,,0,,0,,16.1290322580645,
"20210930","S08000020",,"C8",,831,,0.146198830409357,,2.21483942414175,,15.8361018826135,
"20210930","S08000020",,"CB",,552,,0.396825396825397,,3.49761526232114,,4.61049284578696,
"20210930","S08000020",,"C12",,92,,0,,1.94174757281553,,23.3009708737864,
"20210930","S08000031",,"AW",,,":u",,":u",,":u",,":u"
"20210930","S08000031",,"A2",,155,,0,,1.81818181818182,,20,
"20210930","S08000031",,"C4",,,":u",,":u",,":u",,":u"
"20210930","S08000031",,"C91",,44,,0,,4,,18,
"20210930","S08000031",,"H2",,425,,0,,2.57510729613734,,8.79828326180258,
"20210930","S08000031",,"H1",,11,,0,,13.3333333333333,,26.6666666666667,
"20210930","S08000031",,"D1",,274,,0,,12.9251700680272,,9.52380952380952,
"20210930","S08000031",,"A7",,15,,0,,15.7894736842105,,0,
"20210930","S08000031",,"A82",,,":u",,":u",,":u",,":u"
"20210930","S08000031",,"R3",,,":u",,":u",,":u",,":u"
"20210930","S08000031",,"C5",,1121,,0.356294536817102,,7.74526678141136,,19.6213425129088,
"20210930","S08000031",,"RK2",,,":u",,":u",,":u",,":u"
"20210930","S08000031",,"A81",,142,,3.2258064516129,,12,,6.28571428571429,
"20210930","S08000031",,"A9",,483,,0.237529691211401,,11.2595419847328,,6.87022900763359,
"20210930","S08000031",,"A1",,34,,0,,2.85714285714286,,25.7142857142857,
"20210930","S08000031",,"C11",,2200,,0.632183908045977,,7.78072502210433,,19.6286472148541,
"20210930","S08000031",,"AB",,,":u",,":u",,":u",,":u"
"20210930","S08000031",,"F2",,1115,,0,,7.32568402471315,,20.7413945278023,
"20210930","S08000031",,"J4",,295,,0,,2.0066889632107,,7.35785953177258,
"20210930","S08000031",,"J5",,,":u",,":u",,":u",,":u"
"20210930","S08000031",,"A6",,133,,0,,2.96296296296296,,4.44444444444444,
"20210930","S08000031",,"AD",,290,,0,,3.35365853658537,,7.01219512195122,
"20210930","S08000031",,"AH",,48,,0,,9.80392156862745,,21.5686274509804,
"20210930","S08000031",,"C6",,167,,0,,2.89017341040462,,24.2774566473988,
"20210930","S08000031",,"F3",,,":u",,":u",,":u",,":u"
"20210930","S08000031",,"C7",,1892,,0.490196078431373,,5.03373118837571,,22.677737415672,
"20210930","S08000031",,"C13",,209,,1.89873417721519,,2.91666666666667,,26.6666666666667,
"20210930","S08000031",,"D3",,,":u",,":u",,":u",,":u"
